"player_page","player"
"/w/index.php?title=Dorte_Ekner&action=edit&redlink=1","D Ekner"
"/wiki/Kazuko_Sawamatsu","K Sawamatsu"
"/w/index.php?title=Joan_Walker_(tennis)&action=edit&redlink=1","J Walker"
"/wiki/Lindsay_Blachford","L Blachford"
"/wiki/Monique_Van_Haver","M Van Haver"
"/w/index.php?title=Kiyoko_Nomura&action=edit&redlink=1","K Nomura"
"/wiki/Michele_Gurdal","M Gurdal"
"/wiki/Lesley_Charles","L Charles"
"/wiki/Chris_O%27Neil_(tennis)","C ONeil"
"/w/index.php?title=Yang_Jeong-soon&action=edit&redlink=1","Yang Js"
"/w/index.php?title=Helen_Crozier&action=edit&redlink=1","H Crozier"
"/wiki/Chris_Evert","Chris Evert"
"/wiki/Janet_Newberry","Janet Newberry"
"/wiki/Julie_Heldman","Julie Heldman"
"/wiki/Chris_Evert","C Evert"
"/w/index.php?title=Katerleen_Szeman&action=edit&redlink=1","K Szeman"
"/w/index.php?title=Toshiko_Sade&action=edit&redlink=1","T Sade"
"/wiki/Jenny_Walker","J Walker"
"/wiki/Janet_Newberry","J Newberry"
"/wiki/Helena_Anliot","H Anliot"
"/wiki/Wendy_Gilchrist","W Paish"
"/wiki/Lindsey_Beaven","L Beaven"
"/wiki/Sue_Barker","S Barker"
"/w/index.php?title=Isabelle_Larsson&action=edit&redlink=1","I Larsson"
"/w/index.php?title=Jill_Schwikert&action=edit&redlink=1","J Schwikert"
"/w/index.php?title=Frances_Candy&action=edit&redlink=1","F Candy"
"/w/index.php?title=Nellemieke_Brouwer&action=edit&redlink=1","N Brouwer"
"/wiki/Julie_Heldman","J Heldman"
"/w/index.php?title=Margareta_Strandberg&action=edit&redlink=1","M Strandberg"
"/w/index.php?title=Brenda_Dale&action=edit&redlink=1","B Dale"
"/wiki/Nerida_Gregory","N Gregory"
"/w/index.php?title=Kerryl_Chute&action=edit&redlink=1","K Chute"
"/wiki/Ann_Kiyomura","A Kiyomura"
"/w/index.php?title=Jo_Griffiths&action=edit&redlink=1","J Griffiths"
"/w/index.php?title=Anneloes_Schothurst&action=edit&redlink=1","A Schothurst"
"/w/index.php?title=Gail_Williams_(tennis)&action=edit&redlink=1","G Williams"
"/w/index.php?title=Sally_Arnott&action=edit&redlink=1","S Arnott"
"/wiki/Jackie_Fayter","J Fayter"
"/w/index.php?title=Joy_Schwikert&action=edit&redlink=1","J Schwikert"
"/wiki/Jenny_Dimond","J Dimond"
"/wiki/Pam_Teeguarden","P Teeguarden"
"/w/index.php?title=Nora_Lauteslager&action=edit&redlink=1","N Lauteslager"
"/wiki/Mimmi_Wikstedt","M Wikstedt"
"/wiki/Jan_O%27Neill","J ONeill"
"/wiki/Peggy_Michel","P Michel"
"/w/index.php?title=Miki_Yokobori&action=edit&redlink=1","M Yokobori"
"/wiki/Martina_Navratilova","Martina Navratilova"
"/wiki/Natasha_Chmyreva","Natasha Chmyreva"
"/wiki/Christine_Matison","Christine Matison"
"/wiki/Sue_Barker","Sue Barker"
"/wiki/Sue_Mappin","S Mappin"
"/w/index.php?title=Chris_Cerato&action=edit&redlink=1","C Cerato"
"/w/index.php?title=Deborah_Fiuza&action=edit&redlink=1","D Fiuza"
"/wiki/Martina_Navratilova","M Navratilova"
"/wiki/Diane_Evers","D Evers"
"/w/index.php?title=Vivicca_Andersson&action=edit&redlink=1","V Andersson"
"/w/index.php?title=Gwen_Stirton&action=edit&redlink=1","G Stirton"
"/wiki/Ei_Iida","E Iida"
"/wiki/Natasha_Chmyreva","N Chmyreva"
"/w/index.php?title=Belinda_Thompson&action=edit&redlink=1","B Thompson"
"/wiki/Laura_duPont","L duPont"
"/wiki/Sally_Greer","S Greer"
"/wiki/Kaye_Hallam","K Hallam"
"/w/index.php?title=Lois_Raymond&action=edit&redlink=1","L Raymond"
"/w/index.php?title=Linda_Mottram&action=edit&redlink=1","L Mottram"
"/w/index.php?title=Julie_Staines&action=edit&redlink=1","J Staines"
"/w/index.php?title=Cheree_Walker&action=edit&redlink=1","C Walker"
"/w/index.php?title=Carol_Draper&action=edit&redlink=1","C Draper"
"/w/index.php?title=Jan_Wilton&action=edit&redlink=1","J Wilton"
"/w/index.php?title=Kerry_Neill&action=edit&redlink=1","K Neill"
"/wiki/Kym_Ruddell","K Ruddell"
"/w/index.php?title=Merrilyn_Robinson&action=edit&redlink=1","M Robinson"
"/w/index.php?title=Cecilia_Martinez_(tennis)&action=edit&redlink=1","C Martinez"
"/w/index.php?title=Julie_Hanrahan&action=edit&redlink=1","J Hanrahan"
"/wiki/Fr%C3%A9d%C3%A9rique_Thibault","F Thibault"
"/wiki/Lesley_Bowrey","Lesley Bowrey"
"/wiki/Heidi_Eisterlehner","Heidi Eisterlehner"
"/wiki/Ren%C3%A1ta_Tomanov%C3%A1","Renata Tomanova"
"/wiki/Helga_Masthoff","Helga Masthoff"
"/wiki/Elisabeth_Ekblom","Elisabeth Ekblom"
"/w/index.php?title=Lotta_Stenberg&action=edit&redlink=1","L Stenberg"
"/w/index.php?title=Brigitte_Simon&action=edit&redlink=1","B Simon"
"/wiki/Nina_Bohm","N Bohm"
"/wiki/Heidi_Eisterlehner","H Eisterlehner"
"/wiki/Helga_Masthoff","H Masthoff"
"/wiki/Michelle_Tyler","M Tyler"
"/wiki/Ren%C3%A1ta_Tomanov%C3%A1","R Tomanova"
"/w/index.php?title=Cathy_Griffiths&action=edit&redlink=1","C Griffiths"
"/wiki/Elisabeth_Ekblom","E Ekblom"
"/wiki/Kerry_Reid","K Reid"
"/w/index.php?title=Jan_Wilton&action=edit&redlink=1","Jan Wilton"
"/wiki/Naoko_Sato","Naoko Sato"
"/wiki/Kerry_Reid","Kerry Reid"
"/wiki/Mary_Sawyer_(tennis)","Mary Sawyer"
"/wiki/Katja_Ebbinghaus","Katja Ebbinghaus"
"/w/index.php?title=Patricia_Bostrom&action=edit&redlink=1","P Bostrom"
"/wiki/Jan_Lehane","J ONeil"
"/wiki/Daniela_Marzano","D Marzano"
"/wiki/Betsy_Nagelsen","B Nagelsen"
"/wiki/Judy_Connor","J Connor"
"/wiki/Naoko_Sato","N Sato"
"/wiki/Mary_Sawyer_(tennis)","M Sawyer"
"/w/index.php?title=Bunny_Bruning&action=edit&redlink=1","B Bruning"
"/wiki/Helen_Gourlay","H Gourley"
"/wiki/Regina_Mar%C5%A1%C3%ADkov%C3%A1","R Marsikova"
"/wiki/Pamela_Baily","P Baily"
"/wiki/Rayni_Fox","R Fox"
"/wiki/Amanda_Tobin","A Tobin"
"/wiki/Katja_Ebbinghaus","K Ebbinghaus"
"/w/index.php?title=Pauline_Elliott&action=edit&redlink=1","P Elliott"
"/w/index.php?title=Keryn_Pratt&action=edit&redlink=1","K Pratt"
"/w/index.php?title=Karen_Gulley&action=edit&redlink=1","K Gulley"
"/wiki/Leanne_Harrison","L Harrison"
"/wiki/Sue_Saliba","S Saliba"
"/wiki/Elizabeth_Little_(tennis)","E Little"
"/w/index.php?title=Michelle_Pekovitch&action=edit&redlink=1","M Pekovitch"
"/wiki/Mona_Guerrant","M Guerrant"
"/wiki/Susan_Leo","S Leo"
"/w/index.php?title=Sharon_Pinchbeck&action=edit&redlink=1","S Pinchbeck"
"/wiki/Cathy_Drury","C Drury"
"/wiki/Diane_Evers","Diane Evers"
"/wiki/Chris_O%27Neil_(tennis)","Chris ONeil"
"/w/index.php?title=Dorte_Ekner&action=edit&redlink=1","Dorte Ekner"
"/wiki/Betsy_Nagelsen","Betsy Nagelsen"
"/wiki/Renee_Blount","R Blount"
"/w/index.php?title=Beth_Norton&action=edit&redlink=1","B Norton"
"/w/index.php?title=Birgitte_Hermansen&action=edit&redlink=1","B Hermansen"
"/wiki/Kim_Sands","K Sands"
"/wiki/Sabina_Simmonds","S Simmonds"
"/wiki/Judy_Chaloner","J Chaloner"
"/wiki/Michele_Gurdal","Michele Gurdal"
"/wiki/Barbara_Jordan_(tennis)","Barbara Jordan"
"/wiki/Hana_Mandl%C3%ADkov%C3%A1","Hana Mandlikova"
"/wiki/Virginia_Ruzici","V Ruzici"
"/w/index.php?title=Linda_Cassell&action=edit&redlink=1","L Cassell"
"/wiki/Marcella_Mesker","M Mesker"
"/w/index.php?title=Jutta_Diesslin&action=edit&redlink=1","J Diesslin"
"/w/index.php?title=Chris_Newton_(tennis)&action=edit&redlink=1","C Newton"
"/wiki/Barbara_Jordan_(tennis)","B Jordan"
"/w/index.php?title=Brenda_Catton&action=edit&redlink=1","R Catton"
"/wiki/Anne_Minter","A Minter"
"/wiki/Bernadette_Randall","B Randall"
"/wiki/Hana_Mandl%C3%ADkov%C3%A1","H Mandlikova"
"/wiki/Greer_Stevens","Greer Stevens"
"/wiki/Wendy_Turnbull","Wendy Turnbull"
"/wiki/Pam_Shriver","Pam Shriver"
"/wiki/Virginia_Ruzici","Virginia Ruzici"
"/wiki/Mima_Jau%C5%A1ovec","Mima Jausovec"
"/wiki/Candy_Reynolds","Candy Reynolds"
"/wiki/Diane_Morrison","D Morrison"
"/w/index.php?title=Felicia_Hutnick&action=edit&redlink=1","F Hutnick"
"/w/index.php?title=Lindsay_Morse&action=edit&redlink=1","L Morse"
"/wiki/Greer_Stevens","G Stevens"
"/wiki/Gail_Lovera","G Lovera"
"/w/index.php?title=Brenda_Catton&action=edit&redlink=1","B Catton"
"/wiki/Lele_Forood","L Forood"
"/wiki/Claudia_Kohde-Kilsch","C KohdeKilsch"
"/wiki/Diane_Desfor","D Desfor"
"/wiki/Betty_St%C3%B6ve","B Stove"
"/wiki/Pam_Shriver","P Shriver"
"/wiki/Rosalyn_Fairbank","R Fairbank"
"/wiki/Peanut_Louie_Harper","M Harper"
"/wiki/Christiane_Jolissaint","C Jolissaint"
"/wiki/Marie_Pinterova","M Pinterova"
"/wiki/Elizabeth_Sayers","E Sayers"
"/wiki/Hana_Stracho%C5%88ov%C3%A1","H Strachonova"
"/wiki/Barbara_Hallquist","B Hallquist"
"/wiki/Tanya_Harford","T Harford"
"/wiki/Sylvia_Hanika","S Hanika"
"/wiki/Nanette_Schutte","N Schutte"
"/w/index.php?title=Miranda_Yates&action=edit&redlink=1","M Yates"
"/wiki/Candy_Reynolds","C Reynolds"
"/wiki/Marie-Christine_Calleja","MC Calleja"
"/wiki/Mima_Jau%C5%A1ovec","M Jausovec"
"/wiki/Bettina_Bunge","B Bunge"
"/wiki/Andrea_Jaeger","Andrea Jaeger"
"/wiki/Tracy_Austin","Tracy Austin"
"/wiki/Bonnie_Gadusek","B Gadusek"
"/wiki/Helga_L%C3%BCtten","H Lutten"
"/wiki/Barbara_Potter","B Potter"
"/wiki/Kate%C5%99ina_Skronsk%C3%A1","K Skronska"
"/wiki/Helena_Sukov%C3%A1","H Sukova"
"/wiki/Anne_Smith","A Smith"
"/wiki/Nancy_Yeargin","N Yeargin"
"/wiki/Paula_Smith","P Smith"
"/wiki/Andrea_Jaeger","A Jaeger"
"/wiki/Anne_Hobbs","A Hobbs"
"/w/index.php?title=Isabelle_Villiger&action=edit&redlink=1","I Villiger"
"/wiki/Eva_Pfaff","E Pfaff"
"/wiki/Brenda_Remilton-Ward","B Remilton"
"/wiki/Anne_White","A White"
"/wiki/Corinne_Vanier","C Vanier"
"/wiki/Leslie_Allen_(tennis)","L Allen"
"/wiki/Kathy_Jordan","K Jordan"
"/wiki/Mary-Lou_Piatek","ML Piatek"
"/wiki/Sherry_Acker","S Acker"
"/wiki/Jo_Durie","J Durie"
"/wiki/Lea_Antonoplis","L Antonoplis"
"/wiki/Marjorie_Blackwood","M Blackwood"
"/wiki/Tracy_Austin","T Austin"
"/wiki/Catherine_Tanvier","C Tanvier"
"/wiki/Kim_Steinmetz","K Steinmetz"
"/wiki/Anne_Smith","Anne Smith"
"/wiki/Eva_Pfaff","Eva Pfaff"
"/wiki/Iva_Buda%C5%99ov%C3%A1","I Budarova"
"/wiki/Jennifer_Mundel","J Mundel"
"/wiki/Kate_Latham","K Latham"
"/wiki/Manuela_Maleeva","M Maleeva"
"/wiki/Wendy_White_(tennis)","W White"
"/wiki/Andrea_Leand","A Leand"
"/wiki/Zina_Garrison","Z Garrison"
"/wiki/Susan_Mascarin","S Mascarin"
"/wiki/Evonne_Cawley","E Cawley"
"/wiki/Cl%C3%A1udia_Monteiro","C Monteiro"
"/wiki/Alycia_Moulton","A Moulton"
"/wiki/Camille_Benjamin","C Benjamin"
"/wiki/Petra_Delhees","P Delhees"
"/wiki/Billie_Jean_King","B J King"
"/wiki/Yvonne_Vermaak","Y Vermaak"
"/w/index.php?title=Jane_Preyer&action=edit&redlink=1","J Preyer"
"/wiki/Vicki_Nelson","V Nelson"
"/wiki/Jo_Durie","Jo Durie"
"/wiki/Carling_Bassett","Carling Bassett"
"/wiki/Kathy_Jordan","Kathy Jordan"
"/wiki/Zina_Garrison","Zina Garrison"
"/wiki/Sylvia_Hanika","Sylvia Hanika"
"/wiki/Heather_Ludloff","H Ludloff"
"/wiki/Steffi_Graf","S Graf"
"/wiki/Catherine_Suire","C Suire"
"/wiki/Robin_White_(tennis)","R White"
"/wiki/Gigi_Fern%C3%A1ndez","G Fernandez"
"/wiki/Amanda_Brown_(tennis)","A Brown"
"/wiki/Kathy_Rinaldi","K Rinaldi"
"/wiki/Anna-Maria_Fernandez","AM Fernandez"
"/wiki/Pascale_Paradis","P Paradis"
"/wiki/Raffaella_Reggi","R Reggi"
"/wiki/Carling_Bassett","C Bassett"
"/wiki/Etsuko_Inoue","E Inoue"
"/wiki/Amanda_Dingwall","A Dingwall"
"/wiki/Sophie_Amiach","S Amiach"
"/w/index.php?title=Kim_Staunton&action=edit&redlink=1","K Staunton"
"/wiki/Lori_McNeil","L McNeil"
"/wiki/Beth_Herr","B Herr"
"/wiki/Elizabeth_Minter","E Minter"
"/wiki/Marcela_Skuhersk%C3%A1","M Skuherska"
"/wiki/Lilian_Drescher","L Drescher"
"/wiki/Laura_Bernstein","L Bernstein"
"/wiki/Kimberly_Shaefer","K Shaefer"
"/wiki/Shelley_Solomon","S Solomon"
"/wiki/Barbara_Potter","Barbara Potter"
"/wiki/Helena_Sukov%C3%A1","Helena Sukova"
"/wiki/Sophie_Amiach","Sophie Amiach"
"/wiki/Barbara_Gerken","B Gerken"
"/wiki/Carina_Karlsson","C Karlsson"
"/wiki/Annabel_Croft","A Croft"
"/wiki/Michaela_Washington","M Washington"
"/wiki/Jenny_Byrne","J Byrne"
"/w/index.php?title=Shawn_Foltz&action=edit&redlink=1","S Foltz"
"/wiki/Andrea_Temesv%C3%A1ri","A Temesvari"
"/wiki/Louise_Field","L Field"
"/wiki/Sara_Gomer","S Gomer"
"/wiki/Elise_Burgin","E Burgin"
"/wiki/Dianne_Balestrat","D Balestrat"
"/wiki/Svetlana_Cherneva","S Cherneva"
"/w/index.php?title=Colleen_Carney&action=edit&redlink=1","C Carney"
"/wiki/Adriana_Villagr%C3%A1n","A Villagran"
"/wiki/Sandy_Collins_(tennis)","S Collins"
"/wiki/Petra_Keppeler","P Keppeler"
"/wiki/Larisa_Savchenko","L Savchenko"
"/wiki/Beverly_Mould","B Mould"
"/wiki/Tine_Scheuer-Larsen","T ScheuerLarsen"
"/wiki/Catarina_Lindqvist","C Lindqvist"
"/wiki/Myriam_Schropp","M Schropp"
"/wiki/Manuela_Maleeva","Manuela Maleeva"
"/wiki/Claudia_Kohde-Kilsch","Claudia KohdeKilsch"
"/wiki/Catarina_Lindqvist","Catarina Lindqvist"
"/wiki/Katerina_Maleeva","K Maleeva"
"/wiki/Sharon_Walsh-Pete","S WalshPete"
"/wiki/Masako_Yanagi","M Yanagi"
"/wiki/Andrea_Hol%C3%ADkov%C3%A1","A Holikova"
"/wiki/Rebecca_Bryant","R Bryant"
"/wiki/Linda_Gates","L Gates"
"/wiki/Lisa_Spain","L SpainShort"
"/wiki/Belinda_Cordwell","B Cordwell"
"/wiki/Terry_Holladay","T Holladay"
"/wiki/Ann_Henricksson","A Henricksson"
"/wiki/Lisa_Bonder","L Bonder"
"/wiki/Elizabeth_Smylie","E Smylie"
"/wiki/Molly_Van_Nostrand","M Van Nostrand"
"/wiki/Janine_Tremelling","J Tremelling"
"/wiki/Hu_Na","N Hu"
"/wiki/Nicole_Provis","N Provis"
"/w/index.php?title=Dee-Ann_Hansel&action=edit&redlink=1","DA Hansel"
"/wiki/Elizabeth_Smylie","Elizabeth Smylie"
"/wiki/Lori_McNeil","Lori McNeil"
"/wiki/Jamie_Golder","J Golder"
"/wiki/Helen_Kelesi","H Kelesi"
"/wiki/Beverly_Bowes","B Bowes"
"/wiki/Louise_Allen_(tennis)","L Allen"
"/wiki/Amanda_Tobin-Dingwall","A TobinDingwall"
"/wiki/Lisa_O%27Neill_(tennis)","L ONeill"
"/wiki/Cammy_Macgregor","C Macgregor"
"/wiki/Susan_Rimes","S Rimes"
"/wiki/Caryn_Wilson","C Copeland"
"/wiki/Emiko_Okagawa","E Okagawa"
"/wiki/Claudia_Porwik","C Porwik"
"/wiki/Elna_Reinach","E Reinach"
"/wiki/Judith_Polz","J Polz"
"/wiki/Vicki_Nelson-Dunbar","V NelsonDunbar"
"/wiki/Kumiko_Okamoto","K Okamoto"
"/wiki/Ann_Devries","A Devries"
"/wiki/Manon_Bollegraf","M Bollegraf"
"/wiki/Csilla_Bartos-Cserepy","C BartosCserepy"
"/wiki/Eva_Krapl","E Krapl"
"/wiki/Alison_Scott","A Scott"
"/wiki/Yukie_Koizumi","Y Koizumi"
"/w/index.php?title=Michaela_Pazderov%C3%A1&action=edit&redlink=1","M Pazderova"
"/wiki/Tina_Mochizuki","T Mochizuki"
"/wiki/Christina_Singer","C Singer"
"/wiki/Marianne_van_der_Torre","M van der Torre"
"/wiki/Dianne_Van_Rensburg","D Van Rensburg"
"/wiki/Akiko_Kijimuta","A Kijimuta"
"/wiki/Terry_Phelps","T Phelps"
"/wiki/Patricia_Hy","P Hy"
"/wiki/Michelle_Jaggard","M Jaggard"
"/wiki/Marianne_Werdel","M Werdel"
"/wiki/Sally_McCann","S McCann"
"/wiki/Pilar_V%C3%A1squez","P Vasquez"
"/wiki/Andrea_Betzner","A Betzner"
"/wiki/Gretchen_Rush","G Rush"
"/wiki/Julie_Salmon","J Salmon"
"/wiki/Michelle_Bowrey","M Bowrey"
"/wiki/Andrea_Holikov%C3%A1","A Holikova"
"/wiki/Wiltrud_Probst","W Probst"
"/wiki/Kathrin_Keil","K Keil"
"/wiki/Virginie_Paquet","V Paquet"
"/wiki/Michelle_Turk","M Turk"
"/wiki/Julie_Richardson","J Richardson"
"/wiki/Steffi_Graf","Steffi Graf"
"/wiki/Anne_Minter","Anne Minter"
"/wiki/Claudia_Porwik","Claudia Porwik"
"/wiki/Amy_Jonsson","A Jonsson"
"/wiki/Clare_Thompson","C Thompson"
"/w/index.php?title=Pamela_Jung&action=edit&redlink=1","P Jung"
"/wiki/Cammy_MacGregor","Ca MacGregor"
"/wiki/Monique_Javer","M Javer"
"/wiki/Rachel_McQuillan","R McQuillan"
"/wiki/Lindsay_Bartlett","L Bartlett"
"/wiki/Jennifer_Fuchs","J Fuchs"
"/w/index.php?title=Xanthe_Adams&action=edit&redlink=1","X Adams"
"/wiki/Paulette_Moreno","P Moreno"
"/wiki/Sybille_Niox-Ch%C3%A2teau","S NioxChateau"
"/wiki/Sarah_Loosemore","S Loosemore"
"/wiki/Hellas_ter_Riet","H ter Riet"
"/wiki/Nicole_Jagerman","N Jagerman"
"/wiki/Julie_Halard","J Halard"
"/wiki/Olga_Tsarbopoulou","O Tsarbopoulou"
"/wiki/Karen_Deed","K Deed"
"/wiki/Jenni_Goodling","J Goodling"
"/wiki/Carol_Christian_(tennis)","C Christian"
"/wiki/Marie-Christine_Damas","MC Damas"
"/wiki/Katie_Rickett","K Rickett"
"/wiki/Jill_Smoller","J Smoller"
"/wiki/Radomira_Zrub%C3%A1kov%C3%A1","R Zrubakova"
"/w/index.php?title=Elizabeth_Galphin&action=edit&redlink=1","E Galphin"
"/wiki/Ma%C3%AFder_Laval","M Laval"
"/wiki/Pam_Casale","P Casale"
"/wiki/Melissa_Brown_(tennis)","M Brown"
"/wiki/Jo-Anne_Faull","JA Faull"
"/w/index.php?title=Stephanie_Faulkner&action=edit&redlink=1","S Faulkner"
"/wiki/Amy_Frazier","A Frazier"
"/wiki/Cynthia_MacGregor","Cy MacGregor"
"/wiki/Akemi_Nishiya","A Nishiya"
"/wiki/Jana_Novotn%C3%A1","J Novotna"
"/wiki/Amy_Schwartz","A Schwartz"
"/w/index.php?title=Sherri_Norris&action=edit&redlink=1","S Norris"
"/wiki/Clare_Wood","C Wood"
"/wiki/Jill_Hetherington","J Hetherington"
"/wiki/C%C3%A9line_Cohen","C Cohen"
"/w/index.php?title=Stephanie_Savides&action=edit&redlink=1","S Savides"
"/wiki/Sandra_Wasserman","S Wasserman"
"/wiki/Patty_Fendick","P Fendick"
"/wiki/Penny_Barg","P Barg"
"/wiki/Gretchen_Magers","G Magers"
"/wiki/Emmanuelle_Derly","E Derly"
"/wiki/Maria_Lindstr%C3%B6m","M Lindstrom"
"/w/index.php?title=Teresa_Catlin&action=edit&redlink=1","T Catlin"
"/wiki/Carin_Bakkum","C Bakkum"
"/wiki/Brenda_Schultz","B Schultz"
"/wiki/Valda_Lake","V Lake"
"/wiki/Wendy_Wood_(tennis)","W Wood"
"/wiki/Katrina_Adams","K Adams"
"/wiki/Leigh-Anne_Eldredge","LA Eldredge"
"/wiki/Kristine_Radford","K Radford"
"/wiki/Gabriela_Sabatini","Gabriela Sabatini"
"/wiki/Belinda_Cordwell","Belinda Cordwell"
"/wiki/Kerry-Anne_Guse","KA Guse"
"/wiki/Rene_Simpson","R Simpson"
"/wiki/Cathy_Caverzasio","C Caverzasio"
"/wiki/Martina_Pawlik","M Pawlik"
"/wiki/Alexia_Dechaume","A Dechaume"
"/wiki/Jane_Taylor_(tennis)","J Taylor"
"/wiki/Hester_Witvoet","H Witvoet"
"/wiki/Nathalie_Guerr%C3%A9e-Spitzer","N Guerree"
"/wiki/Donna_Faber","D Faber"
"/w/index.php?title=Andrea_Farley&action=edit&redlink=1","A Farley"
"/wiki/Jennifer_Santrock","J Santrock"
"/wiki/Petra_Langrov%C3%A1","P Langrova"
"/wiki/Veronika_Martinek","V Martinek"
"/wiki/Jonna_Jonerup","J Jonerup"
"/wiki/Gabriela_Sabatini","G Sabatini"
"/wiki/Cecilia_Dahlman","C Dahlman"
"/wiki/Conchita_Mart%C3%ADnez","C Martinez"
"/wiki/Eva_%C5%A0v%C3%ADglerov%C3%A1","E Sviglerova"
"/w/index.php?title=Anna_Ivan&action=edit&redlink=1","A Ivan"
"/wiki/Nathalie_Herreman","N Herreman"
"/wiki/Louise_Stacey","L Stacey"
"/wiki/Rennae_Stubbs","R Stubbs"
"/wiki/Karin_Kschwendt","K Kschwendt"
"/wiki/Kimberly_Kessaris","K Kessaris"
"/wiki/Tamaka_Takagi","T Takagi"
"/wiki/Maria_Strandlund","M Strandlund"
"/wiki/Laxmi_Poruri","L Poruri"
"/wiki/Laura_Golarsa","L Golarsa"
"/wiki/Kathy_Horvath","K Horvath"
"/wiki/Federica_Bonsignori","F Bonsignori"
"/wiki/Silke_Meier","S Meier"
"/wiki/Renata_Marcinkowska","R Baranski"
"/wiki/Halle_Cioffi","H Cioffi"
"/wiki/Ronni_Reis","R Reis"
"/wiki/Gisele_Mir%C3%B3","G Miro"
"/wiki/Judith_Wiesner","J Wiesner"
"/wiki/Sandrine_Jaquet","S Jaquet"
"/wiki/Karine_Quentrec","K Quentrec"
"/wiki/Iwona_Kuczy%C5%84ska","I Kuczynska"
"/wiki/Ann_Grossman","A Grossman"
"/wiki/Mary_Joe_Fern%C3%A1ndez","M J Fernandez"
"/wiki/Sabine_Auer","S Auer"
"/wiki/Jeri_Ingram","J Ingram"
"/wiki/Carrie_Cunningham","C Cunningham"
"/wiki/Simone_Schilder","S Schilder"
"/wiki/Patty_Fendick","Patty Fendick"
"/wiki/Katerina_Maleeva","Katerina Maleeva"
"/wiki/Mary_Joe_Fernandez","Mary Joe Fernandez"
"/wiki/Ang%C3%A9lica_Gavald%C3%B3n","Angelica Gavaldon"
"/wiki/Erika_deLone","E deLone"
"/wiki/Leila_Meskhi","L Meskhi"
"/wiki/Anke_Huber","A Huber"
"/wiki/Shaun_Stafford","S Stafford"
"/wiki/Justine_Hodder","J Hodder"
"/wiki/Barbara_Paulus","B Paulus"
"/wiki/Regina_Rajchrtov%C3%A1","R Rajchrtova"
"/wiki/Nana_Miyagi","N Miyagi"
"/wiki/Beate_Reinstadler","B Reinstadler"
"/wiki/Audra_Keller","A Keller"
"/wiki/Steffi_Menning","S Menning"
"/wiki/Stacey_Martin","S Martin"
"/wiki/Tracey_Morton-Rodgers","T Morton"
"/wiki/Natalia_Medvedeva_(tennis)","N Medvedeva"
"/wiki/Lise_Gregory","L Gregory"
"/wiki/Elena_Pampoulova","E Pampoulova"
"/wiki/Kristin_Godridge","K Godridge"
"/wiki/Kimiko_Date","K Date"
"/wiki/Pascale_Etchemendy","P Etchemendy"
"/wiki/Eva-Maria_Sch%C3%BCrhoff","EM Schurhoff"
"/wiki/Kate_McDonald","K McDonald"
"/wiki/Maureen_Drake","M Drake"
"/wiki/Kirrily_Sharpe","K Sharpe"
"/wiki/Mary_Joe_Fernandez","M J Fernandez"
"/wiki/Larisa_Savchenko-Neiland","L SavchenkoNeiland"
"/wiki/Nicole_Pratt","N Pratt"
"/wiki/Sabine_Appelmans","S Appelmans"
"/wiki/Isabelle_Demongeot","I Demongeot"
"/wiki/Maya_Kidowaki","M Kidowaki"
"/wiki/Petra_Thor%C3%A9n","P Thoren"
"/wiki/Ang%C3%A9lica_Gavald%C3%B3n","A Gavaldon"
"/wiki/Tami_Whitlinger","T Whitlinger"
"/wiki/Jana_Posp%C3%AD%C5%A1ilov%C3%A1","J Pospisilova"
"/wiki/Emanuela_Zardo","E Zardo"
"/wiki/Natalia_Zvereva","N Zvereva"
"/wiki/Petra_Ritter","P Ritter"
"/wiki/Csilla_Bartos","C Bartos"
"/wiki/Sabrina_Gole%C5%A1","S Goles"
"/wiki/Jana_Novotn%C3%A1","Jana Novotna"
"/wiki/Arantxa_S%C3%A1nchez_Vicario","Arantxa Sanchez Vicario"
"/wiki/Monica_Seles","Monica Seles"
"/wiki/Anke_Huber","Anke Huber"
"/wiki/Karina_Hab%C5%A1udov%C3%A1","K Habsudova"
"/wiki/Cristina_Tessi","C Tessi"
"/wiki/Laura_Gildemeister","L Gildemeister"
"/wiki/Linda_Harvey-Wild","L HarveyWild"
"/wiki/Maria_Ekstrand","M Ekstrand"
"/wiki/Andrea_Strnadov%C3%A1","A Strnadova"
"/wiki/Stacey_Schefflin","S Schefflin"
"/wiki/Miriam_Oremans","M Oremans"
"/wiki/Elena_Brioukhovets","E Brioukhovets"
"/wiki/Ingelise_Driehuis","I Driehuis"
"/wiki/Arantxa_S%C3%A1nchez_Vicario","A Sanchez Vicario"
"/wiki/Danielle_Jones_(tennis)","D Jones"
"/wiki/Catherine_Barclay","C Barclay"
"/wiki/Claudine_Toleafoa","C Toleafoa"
"/wiki/Magdalena_Maleeva","M Maleeva"
"/wiki/Stephanie_Rottier","S Rottier"
"/wiki/Rosalyn_Fairbank-Nideffer","R FairbankNideffer"
"/wiki/Mercedes_Paz","M Paz"
"/wiki/Patricia_Tarabini","P Tarabini"
"/wiki/Petra_Kamstra","P Kamstra"
"/wiki/Denisa_Kraj%C4%8Dovi%C4%8Dov%C3%A1","D Szabova"
"/wiki/Barbara_Rittner","B Rittner"
"/wiki/Naoko_Sawamatsu","N Sawamatsu"
"/wiki/Francesca_Romano","F Romano"
"/wiki/Maja_Zivec-Skulj","M ZivecSkulj"
