"player_page","player"
"/wiki/Alan_Watt_(diplomat)","A Watt"
"/wiki/Alan_Watt_(diplomat)","Alan Watt"
"/wiki/Hendrik_Timmer","Hendrik Timmer"
"/wiki/Hendrik_Timmer","H Timmer"
"/wiki/Athar-Ali_Fyzee","AA Fyzee"
"/wiki/James_Willard","J Willard"
"/wiki/James_Willard","James Willard"
"/wiki/John_F._Hennessey","John Hennessey"
"/wiki/Nigel_Sharpe","Nigel Sharpe"
"/wiki/Nigel_Sharpe","N Sharpe"
"/wiki/John_F._Hennessey","J Hennessey"
"/wiki/George_Cholmondeley,_5th_Marquess_of_Cholmondeley","George Cholmondeley"
"/wiki/B%C3%A9la_von_Kehrling","Bela von Kehrling"
"/wiki/B%C3%A9la_von_Kehrling","B von Kehrling"
"/wiki/Donald_Stralem","Donald Stralem"
"/wiki/Hector_Fisher","H Fisher"
"/wiki/Gottfried_Freiherr_von_Banfield","Goffredo de Banfield"
"/wiki/Harold_Utz","Harold Utz"
"/wiki/Ray_Casey","R Casey"
"/wiki/Ray_Casey","Ray Casey"
"/wiki/Howard_Kinsey","Howard Kinsey"
"/wiki/Jan_Ko%C5%BEeluh","Jan Kozeluh"
"/wiki/Ladislav_%C5%BDemla","Ladislav Zemla"
"/wiki/Ladislav_%C5%BDemla","L Zemla"
"/wiki/Russell_Young_(tennis)","Russell Young"
"/wiki/Charles_Aeschlimann","C Aeschlimann"
"/wiki/Charles_Aeschlimann","Charles Aeschlimann"
"/wiki/Anthony_Crossley","Tony Crossley"
"/wiki/Howard_Kinsey","H Kinsey"
"/wiki/Frank_Bryans","Francisco Bryans"
"/wiki/George_Cholmondeley,_5th_Marquess_of_Cholmondeley","G Cholmondeley"
"/wiki/Colin_Gregory","C Gregory"
"/wiki/Gy%C3%B6rgy_Dungyersky","Gyorgy Dungyersky"
"/wiki/Bunny_Austin","H Austin"
"/wiki/Bunny_Austin","Bunny Austin"
"/wiki/Jan_Ko%C5%BEeluh","J Kozeluh"
"/wiki/Pat_Hughes_(tennis)","Pat Hughes"
"/wiki/Rodrigo_de_Castro_Pereira","Rodrigo de Castro Pereira"
"/wiki/Einer_Ulrich","E Ulrich"
"/wiki/Einer_Ulrich","Einer Ulrich"
"/wiki/Pat_Hughes_(tennis)","P Hughes"
"/wiki/Christian_Boussus","C Boussus"
"/wiki/Edward_McGuire_(politician)","E McGuire"
"/wiki/Christian_Boussus","Christian Boussus"
"/wiki/Francis_Fisher","Francis Fisher"
"/wiki/Sir_Anthony_Buzzard,_2nd_Baronet","Tony Buzzard"
"/wiki/Henry_Hunter_(RAF_officer)","H Hunter"
"/wiki/Ian_Collins_(tennis)","Ian Collins"
"/wiki/Noel_Holmes","Noel Holmes"
"/wiki/Noel_Holmes","N Holmes"
"/wiki/Heinrich_Kleinschroth","H Kleinschroth"
"/wiki/Sidney_Wood","Sidney Wood"
"/wiki/Antoine_Gentien","A Gentien"
"/wiki/Norman_Farquharson","Norman Farquharson"
"/wiki/Norman_Farquharson","N Farquharson"
"/wiki/Pierre_Henri_Landry","Pierre Henri Landry"
"/wiki/Pierre_Henri_Landry","PH Landry"
"/wiki/Harry_Lee_(tennis)","H Lee"
"/wiki/Harry_Lee_(tennis)","Harry Lee"
"/wiki/Harry_Hopman","H Hopman"
"/wiki/Harry_Hopman","Harry Hopman"
"/wiki/Jack_Cummings_(tennis)","Jack Cummings"
"/wiki/Andr%C3%A9_Lacroix_(tennis)","Andre Lacroix"
"/wiki/Herman_David","Herman David"
"/wiki/Roderich_Menzel","Roderich Menzel"
"/wiki/Edgar_Moon","E Moon"
"/wiki/Edgar_Moon","Gar Moon"
"/wiki/Giorgio_de_Stefani","Giorgio de Stefani"
"/wiki/John_Olliff","John Olliff"
"/wiki/John_Olliff","J Olliff"
"/wiki/John_Hawkes_(tennis)","Jack Hawkes"
"/wiki/John_Hawkes_(tennis)","J Hawkes"
"/wiki/George_Lott","George Lott"
"/wiki/George_Lott","G Lott"
"/wiki/Wilbur_Coen","Wilbur Coen"
"/wiki/Wilbur_Coen","W Coen"
"/wiki/Ren%C3%A9_de_Buzelet","R de Buzelet"
"/wiki/Ian_Collins_(tennis)","I Collins"
"/wiki/Ren%C3%A9_de_Buzelet","Rene de Buzelet"
"/wiki/Sidney_Wood","S Wood"
"/wiki/George_Lyttleton-Rogers","George LyttletonRogers"
"/wiki/Jack_Crawford_(tennis)","J Crawford"
"/wiki/Jack_Crawford_(tennis)","Jack Crawford"
"/wiki/Kenneth_Gandar-Dower","K GandarDower"
"/wiki/Kenneth_Gandar-Dower","Kenneth GandarDower"
"/wiki/George_Lyttleton-Rogers","G LyttletonRogers"
"/wiki/Curt_%C3%96stberg","Curt Ostberg"
"/wiki/Stan_Harris","Stan Harris"
"/wiki/Hans_Moldenhauer","Hans Moldenhauer"
"/wiki/Hans_Moldenhauer","H Moldenhauer"
"/wiki/Daniel_Prenn","D Prenn"
"/wiki/Daniel_Prenn","Daniel Prenn"
"/wiki/Jack_Wright_(tennis)","Jack Wright"
"/wiki/Eberhard_Nourney","Eberhard Nourney"
"/wiki/Frank_Wilde","Frank Wilde"
"/wiki/Wilmer_Allison","W Allison"
"/wiki/Wilmer_Allison","Wilmer Allison"
"/wiki/Enrique_Maier","Enrique Maier"
"/wiki/Ryuki_Miki","Ryuki Miki"
"/wiki/John_Van_Ryn","J Van Ryn"
"/wiki/Harry_Ramberg","Harry Ramberg"
"/wiki/Fred_Perry","Fred Perry"
"/wiki/Fred_Perry","F Perry"
"/wiki/Georges_Glasser","Georges Glasser"
"/wiki/Willard_Crocker","W Crocker"
"/wiki/Willard_Crocker","Willard Crocker"
"/wiki/John_Doeg","John Doeg"
"/wiki/Gregory_Mangin","Gregory Mangin"
"/wiki/Cam_Malfroy","C Malfroy"
"/wiki/Cam_Malfroy","Cam Malfroy"
"/wiki/Berkeley_Bell","B Bell"
"/wiki/Roderich_Menzel","R Menzel"
"/wiki/Berkeley_Bell","Berkeley Bell"
"/wiki/Stan_Harris","S Harris"
"/wiki/John_Doeg","J Doeg"
"/wiki/Max_Ellmer","Max Ellmer"
"/wiki/Herman_David","H David"
"/wiki/Josef_Male%C4%8Dek","Josef Malecek"
"/wiki/Georges_Glasser","G Glasser"
"/wiki/Gregory_Mangin","G Mangin"
"/wiki/Ryuki_Miki","T Miki"
"/wiki/Umberto_De_Morpurgo","Umberto de Morpurgo"
"/wiki/G._E._M._de_Ste._Croix","Geoffrey de Ste Croix"
"/wiki/Umberto_de_Morpurgo","H de Morpurgo"
"/wiki/Vladimir_Landau","Vladimir Landau"
"/wiki/Vladimir_Landau","V Landau"
"/wiki/Jan_van_der_Heide","Jan van der Heide"
"/wiki/Victor_Cazalet","V Cazalet"
"/wiki/Frank_Wilde","F Wilde"
"/wiki/Patrick_Spence","P Spence"
"/wiki/Frank_Shields","Frank Shields"
"/wiki/Jiro_Sato","Jiro Sato"
"/wiki/Patrick_Hughes_(tennis)","P Hughes"
"/wiki/Ladislav_Hecht","Ladislav Hecht"
"/wiki/Ladislav_Hecht","L Hecht"
"/wiki/Anthony_Crossley","A Crossley"
"/wiki/Enrique_Maier","E Maier"
"/wiki/Ody_Koopman","O Koopman"
"/wiki/Ody_Koopman","Ody Koopman"
"/wiki/Andr%C3%A9_Merlin","Andre Merlin"
"/wiki/Andr%C3%A9_Merlin","A Merlin"
"/wiki/Franjo_%C5%A0efer","Franjo Schaeffer"
"/wiki/Gottfried_von_Cramm","G von Cramm"
"/wiki/Gottfried_von_Cramm","Gottfried von Cramm"
"/wiki/United_Kingdom","T Miki"
"/wiki/Ignacy_T%C5%82oczy%C5%84ski","Ignacy Tloczynski"
"/wiki/Ignacy_T%C5%82oczy%C5%84ski","I Tloczynski"
"/wiki/Vernon_Kirby","Vernon Kirby"
"/wiki/Jiro_Sato","J Sato"
"/wiki/Frank_Shields","F Shields"
"/wiki/Eberhard_Nourney","E Nourney"
"/wiki/Josef_Knottenbelt","Josef Knottenbelt"
"/wiki/Josef_Knottenbelt","J Knottenbelt"
"/wiki/Raymond_Tuckey","Raymond Tuckey"
"/wiki/Raymond_Tuckey","R Tuckey"
"/wiki/Franjo_Kukuljevi%C4%87","Franjo Kukuljevic"
"/wiki/Franjo_Kukuljevi%C4%87","F Kukuljevic"
"/wiki/Ellsworth_Vines","Ellsworth Vines"
"/wiki/Ellsworth_Vines","E Vines"
"/wiki/Denmark","T Miki"
"/wiki/Jack_Clemenger","J Clemenger"
"/wiki/Jack_Clemenger","Jack Clemenger"
"/wiki/Jimmy_Jones_(tennis)","Jimmy Jones"
"/wiki/Clifford_Sproule","Cliff Sproule"
"/wiki/Clifford_Sproule","C Sproule"
"/wiki/Anker_Jacobsen","A Jacobsen"
"/wiki/Anker_Jacobsen","Anker Jacobsen"
"/wiki/Giovanni_Palmieri","Giovanni Palmieri"
"/wiki/Lester_Stoefen","Lester Stoefen"
"/wiki/Don_Turnbull_(tennis)","D Turnbull"
"/wiki/Don_Turnbull_(tennis)","Don Turnbull"
"/wiki/Marcel_Bernard","Marcel Bernard"
"/wiki/Donald_MacPhail_(tennis)","Donald MacPhail"
"/wiki/Vivian_McGrath","V McGrath"
"/wiki/Vivian_McGrath","Vivian McGrath"
"/wiki/Lester_Stoefen","L Stoefen"
"/wiki/Ryosuke_Nunoi","Ryosuke Nunoi"
"/wiki/Ryosuke_Nunoi","R Nunoi"
"/wiki/Giorgio_de_Stefani","G de Stefani"
"/wiki/Vernon_Kirby","V Kirby"
"/wiki/Adrian_Quist","Adrian Quist"
"/wiki/Adrian_Quist","A Quist"
"/wiki/Keith_Gledhill","Keith Gledhill"
"/wiki/Keith_Gledhill","K Gledhill"
"/wiki/Cliff_Sutter","C Sutter"
"/wiki/United_States","Eikishi Ito"
"/wiki/Cliff_Sutter","Cliff Sutter"
"/wiki/Adam_Baworowski","Adam Baworowski"
"/wiki/Donald_M._Frame","Donald Frame"
"/wiki/Henner_Henkel","H Henkel"
"/wiki/Henner_Henkel","Henner Henkel"
"/wiki/Jiro_Yamagishi","J Yamagishi"
"/wiki/Jiro_Yamagishi","Jiro Yamagishi"
"/wiki/Marcel_Bernard","M Bernard"
"/wiki/Henry_Billington","Henry Billington"
"/wiki/Henry_Culley","Henry Culley"
"/wiki/Charles_Hare_(tennis)","Charles Hare"
"/wiki/Madansinhji","Prince of Kutch"
"/wiki/Kalle_Schr%C3%B6der","Karl Schroder"
"/wiki/Kalle_Schr%C3%B6der","K Schroder"
"/wiki/Andr%C3%A9_Lacroix_(tennis)","A Lacroix"
"/wiki/Georg_von_Metaxa","Georg von Metaxa"
"/wiki/Jimmy_Jones_(tennis)","C Jones"
"/wiki/Max_Ellmer","M Ellmer"
"/wiki/Don_Budge","Don Budge"
"/wiki/Eric_Filby","Eric Filby"
"/wiki/Josip_Palada","J Palada"
"/wiki/Josip_Palada","Josip Palada"
"/wiki/Giovanni_Palmieri","G Palmieri"
"/wiki/Donald_MacPhail_(tennis)","D MacPhail"
"/wiki/Don_Budge","D Budge"
"/wiki/Franjo_Pun%C4%8Dec","Franjo Puncec"
"/wiki/Franjo_Pun%C4%8Dec","F Puncec"
"/wiki/Georg_von_Metaxa","G von Metaxa"
"/wiki/Henry_Billington","H Billington"
"/wiki/Johan_Haanes","Johan Haanes"
"/wiki/Johan_Haanes","J Haanes"
"/wiki/Gene_Mako","G Mako"
"/wiki/Gene_Mako","Gene Mako"
"/wiki/Bryan_Grant","Bryan Grant"
"/wiki/Bryan_Grant","B Grant"
"/wiki/Boris_Maneff","Boris Maneff"
"/wiki/Boris_Maneff","B Maneff"
"/wiki/Republic_of_China_(1912%E2%80%931949)","Ho Jin"
"/wiki/Yvon_Petra","Yvon Petra"
"/wiki/Yvon_Petra","Y Petra"
"/wiki/Kho_Sin-Kie","Kho SinKie"
"/wiki/Alan_Coldham","A Coldham"
"/wiki/Alan_Coldham","Alan Coldham"
"/wiki/Andr%C3%A9_Martin-Legeay","Andre MartinLegeay"
"/wiki/Andr%C3%A9_Martin-Legeay","A MartinLegeay"
"/wiki/Lum_Pao-Hua","Lum PaoHua"
"/wiki/Bernard_Destremau","Bernard Destremau"
"/wiki/Bernard_Destremau","B Destremau"
"/wiki/Pierre_Pellizza","P Pellizza"
"/wiki/Pierre_Pellizza","Pierre Pellizza"
"/wiki/Merrimon_Cuninggim","Merrimon Cuninggim"
"/wiki/Hans_van_Swol","Hans van Swol"
"/wiki/Hans_van_Swol","A van Swol"
"/wiki/George_McVeagh","George McVeagh"
"/wiki/Charles_Hare_(tennis)","C Hare"
"/wiki/Frank_Parker","Frank Parker"
"/wiki/Kho_Sin-Kie","SK Kho"
"/wiki/Wayne_Sabin","Wayne Sabin"
"/wiki/Wayne_Sabin","W Sabin"
"/wiki/John_Bromwich","John Bromwich"
"/wiki/John_Bromwich","J Bromwich"
"/wiki/Frank_Parker","F Parker"
"/wiki/Eustace_Fannin","E Fannin"
"/wiki/Eustace_Fannin","Eustace Fannin"
"/wiki/Fumiteru_Nakano","F Nakano"
"/wiki/Charles_Harris_(tennis)","Charles Harris"
"/wiki/Fumiteru_Nakano","Fumiteru Nakano"
"/wiki/Franti%C5%A1ek_Cejnar","Frantisek Cejnar"
"/wiki/Jack_Darkins","J Darkins"
"/wiki/Jack_Darkins","Jack Darkins"
"/wiki/United_Kingdom","Leonard King"
"/wiki/Dragutin_Miti%C4%87","Dragutin Mitic"
"/wiki/Alejo_Russell","Alejo Russell"
"/wiki/Alejo_Russell","A Russell"
"/wiki/Jaroslav_Drobn%C3%BD","Jaroslav Drobny"
"/wiki/Dragutin_Miti%C4%87","D Mitic"
"/wiki/Republic_of_Ireland","Raymond Egan"
"/wiki/Ott%C3%B3_Szigeti","Otto Szigeti"
"/wiki/Franti%C5%A1ek_Cejnar","F Cejnar"
"/wiki/Ghaus_Mohammad","G Mohammad"
"/wiki/Ghaus_Mohammad","Ghaus Mohammad"
"/wiki/Elwood_Cooke","Elwood Cooke"
"/wiki/Bobby_Riggs","Bobby Riggs"
"/wiki/Eug%C3%A8ne_Smith","Gene Smith"
"/wiki/J%C3%B3zsef_Asb%C3%B3th","Jozsef Asboth"
"/wiki/Jaroslav_Drobn%C3%BD","J Drobny"
"/wiki/Garton_Hone","Garton Hone"
"/wiki/Elwood_Cooke","E Cooke"
"/wiki/Switzerland","Jost Spitzer"
"/wiki/Don_McNeill_(tennis)","Don McNeill"
"/wiki/Don_McNeill_(tennis)","D McNeill"
"/wiki/Republic_of_China_(1912%E2%80%931949)","Kho SinKie"
"/wiki/Eug%C3%A8ne_Smith","E Smith"
"/wiki/Tony_Mottram","A Mottram"
"/wiki/Tony_Mottram","Tony Mottram"
"/wiki/Ott%C3%B3_Szigeti","O Szigeti"
"/wiki/Robert_Abdesselam","Robert Abdesselam"
"/wiki/Robert_Abdesselam","R Abdesselam"
"/wiki/Bobby_Riggs","R Riggs"
"/wiki/Dinny_Pails","Dinny Pails"
"/wiki/Tom_Brown_(tennis)","Tom Brown"
"/wiki/Geoff_Brown_(tennis)","Geoff Brown"
"/wiki/Lennart_Bergelin","Lennart Bergelin"
"/wiki/Andr%C3%A9s_Hammersley","Andres Hammersley"
"/wiki/Dinny_Pails","D Pails"
"/wiki/Hubert_Wilton","Hubert Wilton"
"/wiki/Hubert_Wilton","H Wilton"
"/wiki/Jack_Moore_(sportsman)","Jack Moore"
"/wiki/Budge_Patty","J Patty"
"/wiki/Jack_Moore_(sportsman)","J Moore"
"/wiki/Budge_Patty","Budge Patty"
"/wiki/Adly_El_Shafei","Adly El Shafei"
"/wiki/Adli_El_Shafei","A El Shafei"
"/wiki/Adly_El_Shafei","A El Shafei"
"/wiki/Torsten_Johansson","Torsten Johansson"
"/wiki/Republic_of_China_(1912%E2%80%931949)","Ken Lo"
"/wiki/Torsten_Johansson","T Johansson"
"/wiki/Geoffrey_Paish","Geoffrey Paish"
"/wiki/Pancho_Segura","Pancho Segura"
"/wiki/Pancho_Segura","F Segura"
"/wiki/Tom_Brown_(tennis)","T Brown"
"/wiki/Jack_Harper_(tennis)","Jack Harper"
"/wiki/Jack_Harper_(tennis)","J Harper"
"/wiki/Boebi_van_Meegeren","Boebi van Meegeren"
"/wiki/Lennart_Bergelin","L Bergelin"
"/wiki/Philippe_Washer","Philippe Washer"
"/wiki/Enrique_Morea","Enrique Morea"
"/wiki/Enrique_Morea","E Morea"
"/wiki/Switzerland","J Spitzer"
"/wiki/Geoff_Brown_(tennis)","G Brown"
"/wiki/Brian_Burnett","Brian Burnett"
"/wiki/Ivo_Rinkel","Ivo Rinkel"
"/wiki/Ivo_Rinkel","I Rinkel"
"/wiki/Czes%C5%82aw_Spycha%C5%82a","Czeslaw Spychala"
"/wiki/Czes%C5%82aw_Spycha%C5%82a","C Spychala"
"/wiki/Jacques_Peten","J Peten"
"/wiki/Jacques_Peten","Jacques Peten"
"/wiki/Jack_Kramer","J Kramer"
"/wiki/Jack_Kramer","Jack Kramer"
"/wiki/Bob_Falkenburg","Bob Falkenburg"
"/wiki/Bill_Sidwell","Bill Sidwell"
"/wiki/W%C5%82adys%C5%82aw_Skonecki","W Skonecki"
"/wiki/W%C5%82adys%C5%82aw_Skonecki","Wladyslaw Skonecki"
"/wiki/Marcello_del_Bello","Marcello del Bello"
"/wiki/Eric_Sturgess","Eric Sturgess"
"/wiki/Colin_Long_(tennis)","C Long"
"/wiki/Jacques_Brichant","Jacques Brichant"
"/wiki/Colin_Long_(tennis)","Colin Long"
"/wiki/Dilip_Bose","D Bose"
"/wiki/Dilip_Bose","Dilip Bose"
"/wiki/John_Barry_(tennis)","John Barry"
"/wiki/John_Barry_(tennis)","J Barry"
"/wiki/Bob_Falkenburg","R Falkenburg"
"/wiki/Andr%C3%A1s_%C3%81d%C3%A1m-Stolpa","Andras AdamStolpa"
"/wiki/Andr%C3%A1s_%C3%81d%C3%A1m-Stolpa","A AdamStolpa"
"/wiki/Sumant_Misra","S Misra"
"/wiki/Sumant_Misra","Sumant Misra"
"/wiki/Jan_Staubo","Jan Staubo"
"/wiki/Jan_Staubo","J Staubo"
"/wiki/Guy_Jackson_(tennis)","Guy Jackson"
"/wiki/J%C3%B3zsef_Asb%C3%B3th","J Asboth"
"/wiki/Ghaus_Mohammad","Ghaus Mohammad Khan"
"/wiki/Ghaus_Mohammad","G Mohammad Khan"
"/wiki/Giovanni_Cucelli","Giovanni Cucelli"
"/wiki/Giovanni_Cucelli","G Cucelli"
"/wiki/Gardnar_Mulloy","Gardnar Mulloy"
"/wiki/Guy_Jackson_(tennis)","G Jackson"
"/wiki/Felicisimo_Ampon","F Ampon"
"/wiki/Felicisimo_Ampon","Felicisimo Ampon"
"/wiki/Torben_Ulrich","Torben Ulrich"
"/wiki/Jimmy_Jones_(tennis)","J Jones"
"/wiki/Borje_Fornstedt","B Fornstedt"
"/wiki/Borje_Fornstedt","Borje Fornstedt"
"/wiki/Eric_Sturgess","E Sturgess"
"/wiki/Philippe_Washer","P Washer"
"/wiki/Ahmed-Hasan_Khokhar","AhmedHasan Khokhar"
"/wiki/Kurt_Nielsen","Kurt Nielsen"
"/wiki/Kurt_Nielsen","K Nielsen"
"/wiki/Gardnar_Mulloy","G Mulloy"
"/wiki/Raymundo_Deyro","Raymundo Deyro"
"/wiki/Raymundo_Deyro","R Deyro"
"/wiki/Lawrence_Dundas,_3rd_Marquess_of_Zetland","L Dundas"
"/wiki/Lawrence_Dundas,_3rd_Marquess_of_Zetland","Lawrence Dundas"
"/wiki/Frank_Sedgman","F Sedgman"
"/wiki/Frank_Sedgman","Frank Sedgman"
"/wiki/Marcello_del_Bello","M del Bello"
"/wiki/Paul_R%C3%A9my","Paul Remy"
"/wiki/Geoffrey_Paish","G Paish"
"/wiki/Mahmoud_Alam","Mahmoud Alam"
"/wiki/Mahmoud_Alam","M Alam"
"/wiki/Ted_Schroeder","Ted Schroeder"
"/wiki/Pancho_Gonzales","Pancho Gonzales"
"/wiki/Pancho_Gonzales","R Gonzales"
"/wiki/Matthew_Farhang_Mohtadi","Matthew Mohtadi"
"/wiki/Earl_Cochell","Earl Cochell"
"/wiki/Naresh_Kumar_(tennis_player)","Naresh Kumar"
"/wiki/Naresh_Kumar_(tennis_player)","N Kumar"
"/wiki/Adli_El_Shafei","Adli El Shafei"
"/wiki/Alfred_Huber_(tennis)","Freddie Huber"
"/wiki/George_Worthington_(tennis)","George Worthington"
"/wiki/George_Worthington_(tennis)","G Worthington"
"/wiki/Jack_Harper_(tennis)","Peter Hare"
"/wiki/Bill_Sidwell","W Sidwell"
"/wiki/Esmail_Sohikish","Esmail Sohikish"
"/wiki/Ted_Schroeder","F Schroeder"
"/wiki/Art_Larsen","Art Larsen"
"/wiki/Vic_Seixas","Vic Seixas"
"/wiki/Bill_Talbert","Bill Talbert"
"/wiki/Robert_Haillet","Robert Haillet"
"/wiki/Robert_Haillet","R Haillet"
"/wiki/Fred_Kovaleski","Fred Kovaleski"
"/wiki/Fred_Kovaleski","F Kovaleski"
"/wiki/Art_Larsen","A Larsen"
"/wiki/Jean-Claude_Molinari","JC Molinari"
"/wiki/Boebi_van_Meegeren","R van Meegeren"
"/wiki/Jean-Claude_Molinari","JeanClaude Molinari"
"/wiki/Torben_Ulrich","T Ulrich"
"/wiki/Ken_McGregor","Ken McGregor"
"/wiki/Ken_McGregor","K McGregor"
"/wiki/Alfred_Huber_(tennis)","A Huber"
"/wiki/Mervyn_Rose","Mervyn Rose"
"/wiki/Mervyn_Rose","M Rose"
"/wiki/John_Linck","John Linck"
"/wiki/John_Linck","J Linck"
"/wiki/Vic_Seixas","V Seixas"
"/wiki/Jacques_Brichant","J Brichant"
"/wiki/Sven_Davidson","Sven Davidson"
"/wiki/Tony_Trabert","A Trabert"
"/wiki/Tony_Trabert","Tony Trabert"
"/wiki/Bernard_Crouch","Bernard Crouch"
"/wiki/Philippe_Chatrier","Philippe Chatrier"
"/wiki/Irvin_Dorfman","I Dorfman"
"/wiki/Irvin_Dorfman","Irvin Dorfman"
"/wiki/Bill_Talbert","W Talbert"
"/wiki/Herbert_Flam","Herbie Flam"
"/wiki/Dick_Savitt","Dick Savitt"
"/wiki/Armando_Vieira","Armando Vieira"
"/wiki/Sven_Davidson","S Davidson"
"/wiki/Straight_Clark","S Clark"
"/wiki/Republic_of_Ireland","S Lie"
"/wiki/Straight_Clark","Straight Clark"
"/wiki/Fausto_Gardini","F Gardini"
"/wiki/Fausto_Gardini","Fausto Gardini"
"/wiki/Herbert_Flam","H Flam"
"/wiki/Philippe_Chatrier","P Chatrier"
"/w/index.php?title=Hal_Burrows&action=edit&redlink=1","Hal Burrows"
"/wiki/Dick_Savitt","R Savitt"
"/wiki/Brendan_Macken_(tennis)","Brendan Macken"
"/wiki/Hong_Kong","Ip KoonHong"
"/wiki/Bernard_Destremau","Ong ChewBee"
"/wiki/Bengt_Axelsson","Bengt Axelsson"
"/wiki/Bengt_Axelsson","B Axelsson"
"/wiki/Don_Candy","Don Candy"
"/wiki/Don_Candy","D Candy"
"/wiki/Staffan_Stockenberg","Staffan Stockenberg"
"/wiki/Staffan_Stockenberg","S Stockenberg"
"/wiki/Abe_Segal","A Segal"
"/wiki/Abe_Segal","Abe Segal"
"/wiki/Armando_Vieira","A Vieira"
"/wiki/Don_Tregonning","Don Tregonning"
"/wiki/Ham_Richardson","H Richardson"
"/wiki/Vladimir_Petrovi%C4%87_(tennis)","Vladimir Petrovic"
"/wiki/Vladimir_Petrovi%C4%87_(tennis)","V Petrovic"
"/wiki/Fred_Dehnert","Fred Dehnert"
"/wiki/Ham_Richardson","Ham Richardson"
"/wiki/Johann_Kupferburger","Johann Kupferburger"
"/wiki/Paul_R%C3%A9my","P Remy"
"/wiki/Lorne_Main","Lorne Main"
"/wiki/John_Barrett_(tennis)","John Barrett"
"/wiki/Lorne_Main","L Main"
"/wiki/Henri_Rochon","H Rochon"
"/wiki/Henri_Rochon","Henri Rochon"
"/wiki/Alastair_Martin","Alastair Martin"
"/wiki/Grant_Golden","G Golden"
"/wiki/Grant_Golden","Grant Golden"
"/wiki/Luis_Ayala_(tennis)","Luis Ayala"
"/wiki/Harry_Likas","H Likas"
"/wiki/Luis_Ayala_(tennis)","L Ayala"
"/wiki/Harry_Likas","Harry Likas"
"/wiki/Ian_Ayre_(tennis)","Ian Ayre"
"/wiki/Pablo_Eisenberg","Pablo Eisenberg"
"/wiki/Eugenio_Saller","Eugenio Saller"
"/wiki/Marcello_del_Bello","Ismail Adel"
"/wiki/Ken_Rosewall","Ken Rosewall"
"/wiki/Ken_Rosewall","K Rosewall"
"/wiki/Owen_Williams_(tennis)","Owen Williams"
"/wiki/Trevor_Fancutt","Trevor Fancutt"
"/wiki/Trevor_Fancutt","T Fancutt"
"/wiki/John_Horn_(tennis)","J Horn"
"/wiki/John_Horn_(tennis)","John Horn"
"/wiki/Nils_Rohlsson","Nils Rohlsson"
"/wiki/Roger_Becker","Roger Becker"
"/wiki/Lew_Hoad","L Hoad"
"/wiki/Giuseppe_Merlo","Giuseppe Merlo"
"/wiki/Lew_Hoad","Lew Hoad"
"/wiki/Bobby_Wilson_(tennis)","Bobby Wilson"
"/wiki/Bobby_Wilson_(tennis)","R Wilson"
"/wiki/Billy_Knight_(tennis)","Billy Knight"
"/wiki/J%C3%B8rgen_Ulrich","Jorgen Ulrich"
"/wiki/Gerard_Pilet","Gerard Pilet"
"/wiki/Gianni_Clerici","Gianni Clerici"
"/wiki/John_Barrett_(tennis)","J Barrett"
"/wiki/Hugh_Stewart_(tennis)","H Stewart"
"/wiki/Sima_Nikolic","Sima Nikolic"
"/wiki/Sima_Nikolic","S Nikolic"
"/wiki/Hugh_Stewart_(tennis)","Hugh Stewart"
"/wiki/Ramanathan_Krishnan","Ramanathan Krishnan"
"/wiki/Don_Black_(tennis)","D Black"
"/wiki/Don_Black_(tennis)","Don Black"
"/wiki/Jean-No%C3%ABl_Grinda","JeanNoel Grinda"
"/wiki/Jean-No%C3%ABl_Grinda","JN Grinda"
"/wiki/Giuseppe_Merlo","G Merlo"
"/wiki/Hans_van_Dalsum","Hans van Dalsum"
"/wiki/Clive_Wilderspin","Clive Wilderspin"
"/wiki/Ian_Ayre_(tennis)","I Ayre"
"/wiki/Clive_Wilderspin","C Wilderspin"
"/wiki/Ian_McDonald_(Guyanese_writer)","Ian McDonald"
"/wiki/Rex_Hartwig","Rex Hartwig"
"/wiki/Rex_Hartwig","R Hartwig"
"/wiki/Ian_Vermaak","Ian Vermaak"
"/wiki/Bernard_Bartzen","Tut Bartzen"
"/wiki/Bernard_Bartzen","B Bartzen"
"/wiki/Malcolm_Fox_(tennis)","Malcolm Fox"
"/wiki/Jack_Arkinstall","Jack Arkinstall"
"/wiki/Jack_Arkinstall","J Arkinstall"
"/wiki/Fred_Dehnert","A Dehnert"
"/wiki/Ika_Panajotovic","Ilija Panajotovic"
"/wiki/Tony_Pickard","Tony Pickard"
"/wiki/Tony_Pickard","A Pickard"
"/wiki/Alexander_Wellford","Alexander Wellford"
"/wiki/Mike_Davies_(tennis)","Mike Davies"
"/wiki/Robert_B%C3%A9dard_(tennis)","Robert Bedard"
"/wiki/Robert_B%C3%A9dard_(tennis)","R Bedard"
"/wiki/Gordon_Forbes","Gordon Forbes"
"/wiki/Bernard_Crouch","B Crouch"
"/wiki/Robert_Howe_(tennis)","Bob Howe"
"/wiki/Hong_Kong","KH Ip"
"/wiki/Nicola_Pietrangeli","Nicola Pietrangeli"
"/wiki/Nicola_Pietrangeli","N Pietrangeli"
"/wiki/Mark_Otway","M Otway"
"/wiki/Mark_Otway","Mark Otway"
"/wiki/Julius_Heldman","Julius Heldman"
"/wiki/Mike_Davies_(tennis)","M Davies"
"/wiki/Roger_Becker","R Becker"
"/wiki/Gilbert_Shea","Gilbert Shea"
