"player_page","player"
"/wiki/Billie_Jean_King","King"
"/w/index.php?title=Vija_Vuskalns&action=edit&redlink=1","Vuskalns"
"/wiki/Alice_Tym","Tym"
"/w/index.php?title=Farel_Footman&action=edit&redlink=1","Footman"
"/wiki/Denise_Carter","Carter"
"/w/index.php?title=Connie_Capozzi&action=edit&redlink=1","Capozzi"
"/w/index.php?title=Pixie_Lamm&action=edit&redlink=1","Lamm"
"/w/index.php?title=Marjorie_Gengler&action=edit&redlink=1","Gengler"
"/wiki/Kristy_Pigeon","Pigeon"
"/wiki/Maryna_Godwin","Godwin"
"/w/index.php?title=Peggy_Moore&action=edit&redlink=1","Moore"
"/w/index.php?title=Tish_Adams&action=edit&redlink=1","Adams"
"/w/index.php?title=Jade_Schiffman&action=edit&redlink=1","Schiffman"
"/wiki/Kathleen_Harter","Harter"
"/w/index.php?title=Carole_Herrick&action=edit&redlink=1","Herrick"
"/w/index.php?title=Nadine_Netter&action=edit&redlink=1","Netter"
"/wiki/Margaret_Court","Court"
"/w/index.php?title=Emilie_Fisher&action=edit&redlink=1","Fisher"
"/wiki/Julie_Heldman","Heldman"
"/w/index.php?title=Diane_Matzner&action=edit&redlink=1","Matzner"
"/wiki/Laura_duPont","DuPont"
"/wiki/Fran%C3%A7oise_D%C3%BCrr","Durr"
"/w/index.php?title=Mary_Lowdon&action=edit&redlink=1","Lowdon"
"/wiki/Valerie_Ziegenfuss","Ziegenfuss"
"/wiki/Maria_Bueno","Bueno"
"/w/index.php?title=Stephanie_Grant_(tennis)&action=edit&redlink=1","Grant"
"/w/index.php?title=Cecilia_Martinez_(tennis)&action=edit&redlink=1","Martinez"
"/w/index.php?title=Ann_Moore_(tennis)&action=edit&redlink=1","Moore"
"/wiki/Patti_Hogan","Hogan"
"/w/index.php?title=Tina_Lyman&action=edit&redlink=1","Lyman"
"/w/index.php?title=Maricaye_Christenson&action=edit&redlink=1","Christenson"
"/wiki/Jane_O%27Hara","OHara"
"/wiki/Rosie_Casals","Casals"
"/w/index.php?title=Marilyn_Aschner&action=edit&redlink=1","Aschner"
"/wiki/Betty_Pratt","Pratt"
"/wiki/Pam_Austin","Austin"
"/w/index.php?title=Patricia_Cody&action=edit&redlink=1","Cody"
"/wiki/Virginia_Wade","Wade"
"/w/index.php?title=Roylee_Bailey&action=edit&redlink=1","Bailey"
"/wiki/Stephanie_De_Fina","De Fina"
"/wiki/Linda_Tuero","Tuero"
"/wiki/Judy_Tegart","Tegart"
"/w/index.php?title=Nancy_Reed&action=edit&redlink=1","Reed"
"/wiki/Karen_Krantzcke","Krantzcke"
"/w/index.php?title=Louise_Gonnerman&action=edit&redlink=1","Gonnerman"
"/w/index.php?title=Frances_Maclennan&action=edit&redlink=1","Maclennan"
"/w/index.php?title=Mimi_Kanarek&action=edit&redlink=1","Kanarek"
"/wiki/Judy_Dixon","Dixon"
"/w/index.php?title=Raymonde_Jones&action=edit&redlink=1","Jones"
"/w/index.php?title=Carol_Hunter_(tennis)&action=edit&redlink=1","Hunter"
"/wiki/Wendy_Overton","Overton"
"/w/index.php?title=Joyce_Davenport_(tennis)&action=edit&redlink=1","Davenport"
"/wiki/Peaches_Bartkowicz","Bartkowicz"
"/wiki/Carole_Graebner","Graebner"
"/wiki/Joyce_Williams_(tennis)","Williams"
"/wiki/Mary-Ann_Eisel","Eisel"
"/wiki/Victoria_Rogers","Rogers"
"/wiki/Ann_Haydon-Jones","Jones"
"/w/index.php?title=Becky_Vest&action=edit&redlink=1","Vest"
"/wiki/Laura_Rossouw","Rossouw"
"/w/index.php?title=Christiane_Spinoza&action=edit&redlink=1","Spinoza"
"/w/index.php?title=Pat_Stewart&action=edit&redlink=1","Stewart"
"/w/index.php?title=Jane_Kincaid&action=edit&redlink=1","Kincaid"
"/wiki/Pam_Teeguarden","Teeguarden"
"/wiki/Rosie_Casals","Rosie Casals"
"/wiki/Julie_Heldman","Julie Heldman"
"/wiki/Karen_Krantzcke","Karen Krantzcke"
"/w/index.php?title=Ann_Lebedeff&action=edit&redlink=1","Lebedeff"
"/wiki/Fiorella_Bonicelli","Bonicelli"
"/w/index.php?title=Frances_Taylor_(tennis)&action=edit&redlink=1","Taylor"
"/wiki/Darlene_Hard","Hard"
"/w/index.php?title=Eva_Lundquist&action=edit&redlink=1","Lundquist"
"/w/index.php?title=Pam_Richmond&action=edit&redlink=1","Richmond"
"/wiki/Ana_Mar%C3%ADa_Arias","Arias"
"/wiki/Lesley_Bowrey","Bowrey"
"/wiki/Peggy_Michel","Michel"
"/w/index.php?title=Jitka_Volavkov%C3%A1&action=edit&redlink=1","Volavkova"
"/wiki/Brenda_Kirk","Kirk"
"/w/index.php?title=Kimiyo_Hatanaka&action=edit&redlink=1","Hatanaka"
"/wiki/Nancy_Richey","Richey"
"/w/index.php?title=Patricia_Reese&action=edit&redlink=1","Reese"
"/wiki/Sharon_Walsh","Walsh"
"/wiki/Winnie_Shaw","Shaw"
"/wiki/Mary-Ann_Curtis","Curtis"
"/wiki/Gail_Chanfreau","Chanfreau"
"/w/index.php?title=Wendy_Tomlinson&action=edit&redlink=1","Tomlinson"
"/w/index.php?title=Gail_Hansen&action=edit&redlink=1","Hansen"
"/wiki/Lesley_Hunt","Hunt"
"/wiki/Helen_Amos","Amos"
"/wiki/Kristien_Kemmer","Kemmer"
"/wiki/Tam_O%27Shaughnessy","OShaughnessy"
"/wiki/Carol_Aucamp","Aucamp"
"/wiki/Faye_Urban","Urban"
"/wiki/Karen_Susman","Susman"
"/wiki/Nell_Truman","Truman"
"/wiki/Janet_Young_(tennis)","Young"
"/w/index.php?title=Nancy_Ornstein&action=edit&redlink=1","Ornstein"
"/wiki/Christine_Janes","Janes"
"/wiki/Kerry_Melville","Melville"
"/w/index.php?title=Ana_Cavadini&action=edit&redlink=1","Cavadini"
"/w/index.php?title=Emilie_Burrer&action=edit&redlink=1","Burrer"
"/wiki/Kerry_Harris","Harris"
"/wiki/Betty-Ann_Grubb","Grubb"
"/wiki/Esm%C3%A9_Emmanuel","Emmanuel"
"/w/index.php?title=Suzana_Petersen&action=edit&redlink=1","Petersen"
"/wiki/Helen_Gourlay","Helen Gourlay"
"/wiki/Lesley_Hunt","Lesley Hunt"
"/wiki/Margaret_Court","M Court"
"/wiki/Pam_Austin","P Austin"
"/wiki/Patti_Hogan","P Hogan"
"/wiki/Janet_Newberry","J Newberry"
"/w/index.php?title=Trish_Faulkner&action=edit&redlink=1","T Faulkner"
"/w/index.php?title=Chikako_Murakami_(tennis)&action=edit&redlink=1","C Murakami"
"/w/index.php?title=Pat_Stewart&action=edit&redlink=1","P Stewart"
"/w/index.php?title=Marjorie_Gengler&action=edit&redlink=1","M Gengler"
"/w/index.php?title=Margaret_Cooper_(tennis)&action=edit&redlink=1","M Cooper"
"/wiki/Helen_Gourlay","H Gourlay"
"/wiki/Carole_Graebner","C Graebner"
"/wiki/Laurie_Tenney","L Tenney"
"/wiki/Betty-Ann_Hansen","BA Hansen"
"/wiki/Judy_Dalton","J Dalton"
"/wiki/Kristy_Pigeon","K Pigeon"
"/w/index.php?title=Patricia_Reese&action=edit&redlink=1","P Reese"
"/wiki/Nancy_Richey","N Richey"
"/wiki/Laura_duPont","L duPont"
"/wiki/Gail_Chanfreau","G Chanfreau"
"/wiki/Denise_Carter","D Carter"
"/w/index.php?title=Sally_Holdsworth&action=edit&redlink=1","S Holdsworth"
"/wiki/Olga_Morozova","O Morozova"
"/wiki/Stephanie_Johnson_(tennis)","S Johnson"
"/wiki/Lita_Liem","L Liem"
"/wiki/Michelle_Rodr%C3%ADguez_(tennis)","M Rodriguez"
"/wiki/Lesley_Hunt","L Hunt"
"/wiki/Christina_Sandberg","C Sandberg"
"/wiki/Mar%C3%ADa_Eugenia_Guzm%C3%A1n","ME Guzman"
"/w/index.php?title=Connie_Capozzi&action=edit&redlink=1","C Capozzi"
"/wiki/Kristien_Kemmer","K Kemmer"
"/w/index.php?title=Pam_Farmer&action=edit&redlink=1","P Farmer"
"/w/index.php?title=Patricia_Cody&action=edit&redlink=1","P Cody"
"/wiki/Virginia_Wade","V Wade"
"/wiki/Tam_O%27Shaughnessy","T OShaughnessy"
"/wiki/Ingrid_Bentzer","I Bentzer"
"/wiki/Peaches_Bartkowicz","P Bartkowicz"
"/wiki/Darlene_Hard","D Hard"
"/wiki/Sharon_Walsh","S Walsh"
"/wiki/Valerie_Ziegenfuss","V Ziegenfuss"
"/wiki/Esm%C3%A9_Emmanuel","E Emmanuel"
"/w/index.php?title=Mary_Struthers&action=edit&redlink=1","M Struthers"
"/w/index.php?title=Farel_Footman&action=edit&redlink=1","F Footman"
"/wiki/Jane_O%27Hara","J OHara"
"/wiki/Lany_Kaligis","L Kaligis"
"/wiki/Nell_Truman","N Truman"
"/w/index.php?title=Susan_Vinton&action=edit&redlink=1","S Vinton"
"/wiki/Mary-Ann_Curtis","MA Curtis"
"/wiki/Kerry_Melville","K Melville"
"/w/index.php?title=Becky_Vest&action=edit&redlink=1","B Vest"
"/w/index.php?title=Sue_Stap&action=edit&redlink=1","S Stap"
"/w/index.php?title=Shari_Barman&action=edit&redlink=1","S Barman"
"/wiki/Linda_Tuero","L Tuero"
"/wiki/Patricia_Walkden","P Walkden"
"/w/index.php?title=Eliza_Pande&action=edit&redlink=1","E Pande"
"/wiki/Corinne_Molesworth","C Molesworth"
"/wiki/Pam_Teeguarden","P Teeguarden"
"/wiki/Rosie_Casals","R Casals"
"/wiki/Kerry_Harris","K Harris"
"/w/index.php?title=Gail_Hansen&action=edit&redlink=1","G Hansen"
"/wiki/Kathleen_Harter","K Harter"
"/wiki/Marina_Kroschina","M Kroschina"
"/w/index.php?title=Cecilia_Martinez_(tennis)&action=edit&redlink=1","C Martinez"
"/w/index.php?title=Christiane_Spinoza&action=edit&redlink=1","C Spinoza"
"/wiki/Laura_duPont","Laura duPont"
"/wiki/Chris_Evert","Chris Evert"
"/wiki/Judy_Tegart_Dalton","Judy Tegart Dalton"
"/wiki/Joyce_Williams_(tennis)","Joyce Williams"
"/wiki/Jeanne_Arth","Arth"
"/wiki/Helen_Gourlay","Gourlay"
"/w/index.php?title=Kathy_Kraft&action=edit&redlink=1","Kraft"
"/w/index.php?title=Sandy_Stap&action=edit&redlink=1","Stap"
"/w/index.php?title=Elena_Subirats&action=edit&redlink=1","Subirats"
"/w/index.php?title=Sue_Stap&action=edit&redlink=1","Stap"
"/wiki/Christina_Sandberg","Sandberg"
"/wiki/Wendy_Gilchrist","Gilchrist"
"/wiki/Mona_Schallau","Schallau"
"/wiki/Laurie_Tenney","Tenney"
"/wiki/Raquel_Giscafr%C3%A9","Giscafre"
"/w/index.php?title=Barbara_Downs&action=edit&redlink=1","Downs"
"/wiki/Jill_Cooper","Cooper"
"/wiki/Chris_Evert","Evert"
"/wiki/Lita_Liem","Liem"
"/w/index.php?title=Sally_Holdsworth&action=edit&redlink=1","Holdsworth"
"/wiki/Edda_Buding","Buding"
"/wiki/Junko_Sawamatsu","Sawamatsu"
"/wiki/Marita_Redondo","Redondo"
"/wiki/Lany_Kaligis","Kaligis"
"/wiki/Janet_Newberry","Newberry"
"/wiki/Judy_Tegart_Dalton","Tegart Dalton"
"/wiki/Vicki_Berner","Berner"
"/w/index.php?title=Eliza_Pande&action=edit&redlink=1","Pande"
"/wiki/Janice_Metcalf","Metcalf"
"/wiki/Corinne_Molesworth","Molesworth"
"/wiki/Kerry_Melville_Reid","Melville"
"/wiki/Ada_Bakker","Bakker"
"/wiki/Betty-Ann_Hansen","Hansen"
"/w/index.php?title=Alena_Palmeov%C3%A1-West&action=edit&redlink=1","PalmeovaWest"
"/wiki/Rosemary_Casals","Casals"
"/wiki/Gussie_Moran","Moran"
"/wiki/Stephanie_Johnson_(tennis)","Johnson"
"/wiki/Marcie_Louie","Louie"
"/wiki/Betty_St%C3%B6ve","Stove"
"/wiki/Olga_Morozova","Olga Morozova"
"/wiki/Pam_Teeguarden","Pam Teeguarden"
"/wiki/Mary-Ann_Beattie","Beattie"
"/wiki/Isabel_Fern%C3%A1ndez-De_Soto","FernandezDe Soto"
"/wiki/Julie_Anthony_(tennis)","Anthony"
"/w/index.php?title=Susan_Minford&action=edit&redlink=1","Minford"
"/wiki/Nathalie_Fuchs","Fuchs"
"/wiki/Cynthia_Doerner","Doerner"
"/wiki/Mar%C3%ADa_Eugenia_Guzm%C3%A1n","Guzman"
"/wiki/Barbara_Hawcroft","Hawcroft"
"/wiki/Ana_Mar%C3%ADa_Arias","Pinto Bravo"
"/w/index.php?title=Wendy_Appleby&action=edit&redlink=1","Appleby"
"/w/index.php?title=Penny_Moor&action=edit&redlink=1","Moor"
"/wiki/Jeanne_Evert","Evert"
"/wiki/Anna-Maria_Nasuelli","Nasuelli"
"/w/index.php?title=Laurie_Fleming&action=edit&redlink=1","Fleming"
"/wiki/Olga_Morozova","Morozova"
"/wiki/Kazuko_Sawamatsu","Sawamatsu"
"/wiki/Nancy_Gunter","Richey Gunter"
"/w/index.php?title=Kathy_Blake&action=edit&redlink=1","Blake"
"/w/index.php?title=Judy_Alvarez&action=edit&redlink=1","Alvarez"
"/w/index.php?title=Rosalba_Vido&action=edit&redlink=1","Vido"
"/wiki/Marina_Kroschina","Kroschina"
"/w/index.php?title=Susan_Vinton&action=edit&redlink=1","Vinton"
"/w/index.php?title=Brenda_Garcia&action=edit&redlink=1","Garcia"
"/wiki/Evonne_Goolagong","Goolagong"
"/wiki/Lindsey_Beaven","Beaven"
"/wiki/Helga_Masthoff","Helga Masthoff"
"/wiki/Evonne_Goolagong","Evonne Goolagong"
"/wiki/Helga_Masthoff","Masthoff"
"/wiki/Sally_Greer","Greer"
"/w/index.php?title=Patricia_Bostrom&action=edit&redlink=1","Bostrom"
"/wiki/Robin_Tenney","R Tenney"
"/w/index.php?title=Mary_Hamm_(tennis)&action=edit&redlink=1","Hamm"
"/wiki/Jeanne_Evert","Evert J"
"/wiki/Tory-Ann_Fretz","Fretz"
"/w/index.php?title=Janet_Haas&action=edit&redlink=1","Haas"
"/wiki/Ann_Kiyomura","Kiyomura"
"/wiki/Wendy_Gilchrist","Paish"
"/wiki/Kathy_May-Teacher","May"
"/wiki/Kate_Latham","Latham"
"/wiki/Chris_Evert","Evert C"
"/wiki/Jackie_Fayter","Fayter"
"/wiki/Rayni_Fox","Fox"
"/wiki/Veronica_Burton","Burton"
"/wiki/Martina_Navratilova","Navratilova"
"/w/index.php?title=Susie_Mehmedbasich&action=edit&redlink=1","Mehmedbasich"
"/w/index.php?title=Patricia_Shoolman&action=edit&redlink=1","Shoolman"
"/wiki/Glynis_Coles","Coles"
"/wiki/Ilana_Kloss","Kloss"
"/wiki/Eugenia_Birioukova","Birioukova"
"/w/index.php?title=Marcy_O%27Keefe&action=edit&redlink=1","OKeefe"
"/wiki/Patricia_Pretorius","Pretorius"
"/wiki/Nancy_Richey_Gunter","Nancy Richey Gunter"
"/wiki/Robin_Tenney","Tenney"
"/wiki/Betsy_Nagelsen","Nagelsen"
"/wiki/Marie_Pinterova","Neumannova"
"/wiki/Mariana_Simionescu","Simionescu"
"/wiki/Dianne_Fromholtz","Fromholtz"
"/w/index.php?title=Donna_Ganz&action=edit&redlink=1","Ganz"
"/w/index.php?title=Trish_Faulkner&action=edit&redlink=1","Faulkner"
"/wiki/Virginia_Ruzici","Ruzici"
"/wiki/Chris_O%27Neil_(tennis)","ONeil"
"/wiki/Paulina_Peled","Peisachov"
"/wiki/Lesley_Charles","Charles"
"/wiki/Katja_Ebbinghaus","Ebbinghaus"
"/wiki/Tine_Zwaan","Zwaan"
"/wiki/Carrie_Meyer","Meyer"
"/wiki/Kathy_Kuykendall","Kuykendall"
"/wiki/Sue_Mappin","Mappin"
"/wiki/Lea_Antonoplis","Antonoplis"
"/wiki/Mima_Jau%C5%A1ovec","Jausovec"
"/wiki/Helle_Sparre","Sparre"
"/wiki/Kerry_Reid","Kerry Reid"
"/wiki/Martina_Navratilova","Martina Navratilova"
"/wiki/Evonne_Cawley","Evonne Cawley"
"/wiki/Kazuko_Sawamatsu","Kazuko Sawamatsu"
"/wiki/Katja_Ebbinghaus","Katja Ebbinghaus"
"/wiki/Natasha_Chmyreva","Chmyreva"
"/wiki/Terry_Holladay","Holladay"
"/wiki/Kerry_Reid","Melville Reid"
"/wiki/Ren%C3%A1ta_Tomanov%C3%A1","Tomanova"
"/wiki/Mich%C3%A8le_Gurdal","Gurdal"
"/wiki/Greer_Stevens","Stevens"
"/wiki/Sue_Barker","Barker"
"/wiki/JoAnne_Russell","Russell"
"/wiki/Linky_Boshoff","Boshoff"
"/wiki/Jenny_Dimond","Dimond"
"/wiki/Candy_Reynolds","Reynolds"
"/wiki/Brigitte_Cuypers","Cuypers"
"/wiki/Nancy_Richey","Richey Gunter"
"/w/index.php?title=Beth_Norton&action=edit&redlink=1","Norton"
"/wiki/Natasha_Chmyreva","Natasha Chmyreva"
"/wiki/Mima_Jau%C5%A1ovec","Mima Jausovec"
"/wiki/Virginia_Ruzici","Virginia Ruzici"
"/wiki/Zenda_Liess","Zenda Liess"
"/wiki/Dianne_Fromholtz","Dianne Fromholtz"
"/w/index.php?title=Mary_Struthers&action=edit&redlink=1","Struthers"
"/wiki/Michelle_Tyler","Tyler"
"/w/index.php?title=Sally_Moore_(tennis)&action=edit&redlink=1","Moore"
"/wiki/Wendy_Turnbull","Turnbull"
"/wiki/Ruta_Gerulaitis","Gerulaitis"
"/wiki/Barbara_Hallquist","Hallquist"
"/wiki/Lele_Forood","Forood"
"/wiki/Mareen_Louie","Louie"
"/wiki/Ingrid_Bentzer","Bentzer"
"/wiki/Mimmi_Wikstedt","Wikstedt"
"/wiki/Kathy_May-Teacher","MayTeacher"
"/wiki/Mona_Guerrant","Guerrant"
"/wiki/Elvira_Weisenberger","Weisenberger"
"/wiki/Diane_Desfor","Desfor"
"/wiki/Gail_Lovera","Lovera"
"/wiki/Zenda_Liess","Liess"
"/wiki/Betty-Ann_Stuart","Stuart"
"/wiki/Kerry_Reid","Reid"
"/w/index.php?title=Linda_Thomas_(tennis)&action=edit&redlink=1","Thomas"
"/w/index.php?title=Lynne_Epstein&action=edit&redlink=1","Epstein"
"/w/index.php?title=Roberta_Stark&action=edit&redlink=1","Stark"
"/wiki/Floren%C8%9Ba_Mihai","Mihai"
"/wiki/Iris_Riedel-K%C3%BChn","Riedel"
"/w/index.php?title=Bunny_Bruning&action=edit&redlink=1","Bruning"
"/wiki/Kristien_Shaw","Kemmer Shaw"
"/wiki/Marise_Kruger","Kruger"
"/wiki/Patricia_Medrado","Medrado"
"/wiki/Annette_Du_Plooy","Du Plooy"
"/wiki/Nancy_Yeargin","Yeargin"
"/wiki/Elly_Vessies","Vessies"
"/wiki/Sabina_Simmonds","Simmonds"
"/wiki/Regina_Mar%C5%A1%C3%ADkov%C3%A1","Marsikova"
"/w/index.php?title=Stephanie_Tolleson&action=edit&redlink=1","Tolleson"
"/wiki/Betty_St%C3%B6ve","Betty Stove"
"/wiki/Tracy_Austin","Tracy Austin"
"/wiki/Wendy_Turnbull","Wendy Turnbull"
"/wiki/Pam_Whytcross","Whytcross"
"/wiki/Nina_Bohm","Bohm"
"/wiki/Helena_Anliot","Anliot"
"/wiki/Helen_Cawley","Gourlay Cawley"
"/wiki/Mary_Carillo","Carillo"
"/wiki/Anne_Smith","Smith"
"/wiki/Sheila_McInerney","McInerney"
"/wiki/Jane_Stratton","Stratton"
"/wiki/Sue_Saliba","Saliba"
"/wiki/Tracy_Austin","Austin"
"/wiki/Heidi_Eisterlehner","Eisterlehner"
"/wiki/Stacy_Margolin","Margolin"
"/wiki/Barbara_Jordan_(tennis)","Jordan"
"/w/index.php?title=Pauline_Elliott&action=edit&redlink=1","Elliott"
"/wiki/Caroline_Stoll","Stoll"
"/wiki/Yvonne_Vermaak","Vermaak"
"/w/index.php?title=Margaret_Riley&action=edit&redlink=1","Riley"
"/wiki/Ren%C3%A9e_Richards","Richards"
"/w/index.php?title=Carol_Baily&action=edit&redlink=1","Baily"
"/w/index.php?title=Robin_Harris_(tennis)&action=edit&redlink=1","Harris"
"/w/index.php?title=Chris_Penn_(tennis)&action=edit&redlink=1","Penn"
"/wiki/Tanya_Harford","Harford"
"/wiki/Diane_Evers","Evers"
"/wiki/Pam_Shriver","Pam Shriver"
"/wiki/Kathy_May","Kathy May"
"/wiki/Marie_Pinterova","Pinterova"
"/wiki/Hana_Stracho%C5%88ov%C3%A1","Strachonova"
"/wiki/Fr%C3%A9d%C3%A9rique_Thibault","Thibault"
"/w/index.php?title=Sonoe_Yonezawa&action=edit&redlink=1","Yonezawa"
"/wiki/Jeanne_DuVall","DuVall"
"/wiki/Helle_Sparre","SparreViragh"
"/wiki/Hana_Mandl%C3%ADkov%C3%A1","Mandlikova"
"/wiki/Marjorie_Blackwood","Blackwood"
"/wiki/Pam_Shriver","Shriver"
"/wiki/Alycia_Moulton","Moulton"
"/wiki/Amanda_Tobin","Tobin"
"/w/index.php?title=Felicia_Hutnick&action=edit&redlink=1","Hutnick"
"/wiki/Wendy_White_(tennis)","White"
"/wiki/Viviana_Gonz%C3%A1lez","Gonzalez"
"/wiki/Anne_Hobbs","Hobbs"
"/wiki/Barbara_Potter","Potter"
"/wiki/Claudia_Casabianca","Casabianca"
"/wiki/Sandy_Collins_(tennis)","Collins"
"/wiki/Paula_Smith","Smith"
"/wiki/Jean_Hepner","Hepner"
"/wiki/Anna-Maria_Fernandez","Fernandez"
"/wiki/Ivanna_Madruga","Madruga"
"/wiki/Elisabeth_Ekblom","Ekblom"
"/wiki/Dana_Gilbert","Gilbert"
"/wiki/Bettina_Bunge","Bunge"
"/wiki/Kathy_Jordan","Jordan"
"/wiki/Sylvia_Hanika","Hanika"
"/wiki/Sylvia_Hanika","Sylvia Hanika"
"/wiki/Kerry_Melville_Reid","Kerry Melville Reid"
"/wiki/Iris_Riedel","Iris Riedel"
"/wiki/JoAnne_Russell","JoAnne Russell"
"/wiki/Yvonne_Vermaak","Yvonne Vermaak"
"/wiki/Ren%C3%A9e_Richards","Renee Richards"
"/wiki/Mary_Carillo","Mary Carillo"
"/wiki/Sherry_Acker","Acker"
"/wiki/Lele_Forood","Lele Forood"
"/wiki/Sherry_Acker","Sherry Acker"
"/wiki/Dana_Gilbert","Dana Gilbert"
"/wiki/Kelly_Henry","Kelly Henry"
"/wiki/Kelly_Henry","Henry"
"/wiki/Emilse_Longo","Emilse Raponi"
"/wiki/Julie_Harrington_(tennis)","Julie Harrington"
"/wiki/Julie_Harrington_(tennis)","Harrington"
"/wiki/Peanut_Louie_Harper","Peanut Louie Harper"
"/wiki/Nancy_Yeargin","Nancy Yeargin"
"/wiki/Jeanne_DuVall","Jeanne DuVall"
"/wiki/Bettina_Bunge","Bettina Bunge"
"/wiki/Evonne_Goolagong_Cawley","Goolagong"
"/wiki/Sabina_Simmonds","Sabina Simmonds"
"/wiki/Trey_Lewis_(tennis)","Trey Lewis"
"/wiki/Trey_Lewis_(tennis)","Lewis"
"/wiki/Renee_Blount","Renee Blount"
"/wiki/Rayni_Fox","Rayni Fox"
"/wiki/Kay_McDaniel","Kay McDaniel"
"/wiki/Paula_Smith","Paula Smith"
"/wiki/Janet_Newberry","Janet Newberry"
"/wiki/Diane_Morrison","Morrison"
"/wiki/Amanda_Tobin","Amanda Tobin"
"/wiki/Diane_Morrison","Diane Morrison"
"/wiki/Linda_Siegel_(tennis)","Linda Siegel"
"/wiki/Julie_Anthony_(tennis)","Julie Anthony"
"/wiki/Barbara_Jordan_(tennis)","Barbara Jordan"
"/wiki/Barbara_Jordan_(tennis)","B Jordan"
"/wiki/Susan_Mascarin","Susan Mascarin"
"/wiki/Elly_Vessies","Elly Vessies"
"/wiki/Regina_Mar%C5%A1%C3%ADkov%C3%A1","Regina Marsikova"
"/wiki/Chris_O%27Neil_(tennis)","Chris ONeil"
"/wiki/Tanya_Harford","Tanya Harford"
"/wiki/Marita_Redondo","Marita Redondo"
"/wiki/Stacy_Margolin","Stacy Margolin"
"/wiki/Kathy_May","Kathy May Teacher"
"/wiki/Kathy_May","May Teacher"
"/wiki/Heather_Ludloff","Heather Ludloff"
"/wiki/Daniela_Porzio","Daniela Porzio"
"/wiki/Anna-Maria_Fernandez","AnnaMaria Fernandez"
"/wiki/Marie_Pinterova","Marie Neumannova Pinterova"
"/wiki/Diane_Evers","Diane Evers"
"/wiki/Kathy_Horvath","Kathy Horvath"
"/wiki/Dianne_Fromholtz_Balestrat","Fromholtz"
"/wiki/Leslie_Allen_(tennis)","Allen"
"/wiki/Ruta_Gerulaitis","Ruta Gerulaitis"
"/wiki/Leslie_Allen_(tennis)","Leslie Allen"
"/wiki/Sandy_Collins_(tennis)","Sandy Collins"
"/wiki/Betsy_Nagelsen","Betsy Nagelsen"
"/wiki/Lea_Antonoplis","Lea Antonoplis"
"/wiki/Ann_Kiyomura","Ann Kiyomura"
"/w/index.php?title=Beth_Norton&action=edit&redlink=1","Beth Norton"
"/wiki/Kathy_Jordan","Kathy Jordan"
"/wiki/Betty-Ann_Stuart","BettyAnn Stuart"
"/wiki/Kathy_Jordan","K Jordan"
"/w/index.php?title=Andrea_Whitmore&action=edit&redlink=1","Andrea Whitmore"
"/wiki/Floren%C8%9Ba_Mihai","Florenta Mihai"
"/wiki/Mimmi_Wikstedt","Mimmi Wikstedt"
"/wiki/Wendy_White_(tennis)","Wendy White"
"/wiki/Kate_Latham","Kate Latham"
"/wiki/Andrea_Jaeger","Andrea Jaeger"
"/wiki/Ivanna_Madruga","Ivanna Madruga"
"/wiki/Kerry_Melville_Reid","Melville Reid"
"/wiki/Anne_Hobbs","Anne Hobbs"
"/wiki/Ilana_Kloss","Ilana Kloss"
"/wiki/Mary-Lou_Piatek","Piatek"
"/wiki/Cynthia_Doerner","Cynthia Doerner"
"/wiki/Mary-Lou_Piatek","MaryLou Piatek"
"/wiki/Anne_Smith","Anne Smith"
"/wiki/Anne_Smith","A Smith"
"/wiki/Gail_Lovera","Gail Lovera"
"/wiki/Ren%C3%A1ta_Tomanov%C3%A1","Renata Tomanova"
"/wiki/Barbara_Potter","Barbara Potter"
"/wiki/Diane_Desfor","Diane Desfor"
"/wiki/Sue_Barker","Sue Barker"
"/wiki/Greer_Stevens","Greer Stevens"
"/wiki/Rosalyn_Fairbank","Rosalyn Fairbank"
"/wiki/Rosalyn_Fairbank","Fairbank"
"/wiki/Marcie_Louie","Marcie Louie"
"/wiki/Barbara_Hallquist","Barbara Hallquist"
"/wiki/Terry_Holladay","Terry Holladay"
"/wiki/Sharon_Walsh","Sharon Walsh"
"/wiki/Hana_Mandl%C3%ADkov%C3%A1","Hana Mandlikova"
"/wiki/Caroline_Stoll","Caroline Stoll"
"/wiki/Alycia_Moulton","Alycia Moulton"
"/wiki/Brigitte_Cuypers","Brigitte Cuypers"
"/wiki/Jane_Stratton","Jane Stratton"
"/wiki/Nina_Bohm","Nina Bohm"
"/wiki/Elise_Burgin","Elise Burgin"
"/wiki/Susan_Leo","Susan Leo"
"/wiki/Susan_Leo","Leo"
"/wiki/Zina_Garrison","Zina Garrison"
"/wiki/Kim_Sands","Kim Sands"
"/wiki/Peanut_Louie","Mareen Louie Harper"
"/wiki/Wendy_White_(tennis)","W White"
"/wiki/Sue_Saliba","Sue Saliba"
"/wiki/Elisabeth_Ekblom","Elisabeth Ekblom"
"/w/index.php?title=Lisa_Doherty&action=edit&redlink=1","Lisa Doherty"
"/wiki/Susan_Mascarin","Mascarin"
"/wiki/Nanette_Schutte","Nanette Schutte"
"/w/index.php?title=Anthea_Cooper&action=edit&redlink=1","Anthea Cooper"
"/wiki/Kate_Gompert","Kate Gompert"
"/wiki/Kathy_Horvath","Horvath"
"/wiki/Marcella_Mesker","Marcella Mesker"
